match_id,home_team,away_team,competition,match_date,status,home_score,away_score,half_time_home,half_time_away,result,half_full_result
502551,VfL Wolfsburg,Bayer 04 Leverkusen,Bundesliga,2025-02-08 14:30:00+00:00,FINISHED,0.0,0.0,0.0,0.0,D,D/D
502552,Borussia Dortmund,VfB Stuttgart,Bundesliga,2025-02-08 14:30:00+00:00,FINISHED,1.0,2.0,0.0,0.0,A,D/A
502554,SC Freiburg,1. FC Heidenheim 1846,Bundesliga,2025-02-08 14:30:00+00:00,FINISHED,1.0,0.0,1.0,0.0,H,H/H
502556,1. FSV Mainz 05,FC Augsburg,Bundesliga,2025-02-08 14:30:00+00:00,FINISHED,0.0,0.0,0.0,0.0,D,D/D
502557,TSG 1899 Hoffenheim,1. FC Union Berlin,Bundesliga,2025-02-08 14:30:00+00:00,FINISHED,0.0,4.0,0.0,1.0,A,A/A
502553,Borussia Mönchengladbach,Eintracht Frankfurt,Bundesliga,2025-02-08 17:30:00+00:00,FINISHED,1.0,1.0,1.0,1.0,D,D/D
502558,Holstein Kiel,VfL Bochum 1848,Bundesliga,2025-02-09 14:30:00+00:00,FINISHED,2.0,2.0,1.0,2.0,D,A/D
502559,RB Leipzig,FC St. Pauli 1910,Bundesliga,2025-02-09 16:30:00+00:00,FINISHED,2.0,0.0,2.0,0.0,H,H/H
502561,FC Augsburg,RB Leipzig,Bundesliga,2025-02-14 19:30:00+00:00,FINISHED,0.0,0.0,0.0,0.0,D,D/D
502562,VfL Bochum 1848,Borussia Dortmund,Bundesliga,2025-02-15 14:30:00+00:00,FINISHED,2.0,0.0,2.0,0.0,H,H/H
502564,FC St. Pauli 1910,SC Freiburg,Bundesliga,2025-02-15 14:30:00+00:00,FINISHED,0.0,1.0,0.0,0.0,A,D/A
502565,VfB Stuttgart,VfL Wolfsburg,Bundesliga,2025-02-15 14:30:00+00:00,FINISHED,1.0,2.0,0.0,0.0,A,D/A
502567,1. FC Union Berlin,Borussia Mönchengladbach,Bundesliga,2025-02-15 14:30:00+00:00,FINISHED,1.0,2.0,0.0,2.0,A,A/A
502560,Bayer 04 Leverkusen,FC Bayern München,Bundesliga,2025-02-15 17:30:00+00:00,FINISHED,0.0,0.0,0.0,0.0,D,D/D
502563,SV Werder Bremen,TSG 1899 Hoffenheim,Bundesliga,2025-02-16 14:30:00+00:00,FINISHED,1.0,3.0,1.0,2.0,A,A/A
502568,Eintracht Frankfurt,Holstein Kiel,Bundesliga,2025-02-16 16:30:00+00:00,FINISHED,3.0,1.0,2.0,0.0,H,H/H
502566,1. FC Heidenheim 1846,1. FSV Mainz 05,Bundesliga,2025-02-16 18:30:00+00:00,FINISHED,0.0,2.0,0.0,1.0,A,A/A
502573,SC Freiburg,SV Werder Bremen,Bundesliga,2025-02-21 19:30:00+00:00,FINISHED,5.0,0.0,2.0,0.0,H,H/H
502569,Holstein Kiel,Bayer 04 Leverkusen,Bundesliga,2025-02-22 14:30:00+00:00,FINISHED,0.0,2.0,0.0,2.0,A,A/A
502574,Borussia Mönchengladbach,FC Augsburg,Bundesliga,2025-02-22 14:30:00+00:00,FINISHED,0.0,3.0,0.0,0.0,A,D/A
502576,VfL Wolfsburg,VfL Bochum 1848,Bundesliga,2025-02-22 14:30:00+00:00,FINISHED,1.0,1.0,0.0,0.0,D,D/D
502577,1. FSV Mainz 05,FC St. Pauli 1910,Bundesliga,2025-02-22 14:30:00+00:00,FINISHED,2.0,0.0,0.0,0.0,H,D/H
502575,Borussia Dortmund,1. FC Union Berlin,Bundesliga,2025-02-22 17:30:00+00:00,FINISHED,6.0,0.0,2.0,0.0,H,H/H
502572,RB Leipzig,1. FC Heidenheim 1846,Bundesliga,2025-02-23 14:30:00+00:00,FINISHED,2.0,2.0,1.0,2.0,D,A/D
502571,FC Bayern München,Eintracht Frankfurt,Bundesliga,2025-02-23 16:30:00+00:00,FINISHED,4.0,0.0,1.0,0.0,H,H/H
502570,TSG 1899 Hoffenheim,VfB Stuttgart,Bundesliga,2025-02-23 18:30:00+00:00,FINISHED,1.0,1.0,0.0,1.0,D,A/D
502579,VfB Stuttgart,FC Bayern München,Bundesliga,2025-02-28 19:30:00+00:00,FINISHED,1.0,3.0,1.0,1.0,A,D/A
502580,FC St. Pauli 1910,Borussia Dortmund,Bundesliga,2025-03-01 14:30:00+00:00,FINISHED,0.0,2.0,0.0,0.0,A,D/A
502581,VfL Bochum 1848,TSG 1899 Hoffenheim,Bundesliga,2025-03-01 14:30:00+00:00,FINISHED,0.0,1.0,0.0,0.0,A,D/A
502583,SV Werder Bremen,VfL Wolfsburg,Bundesliga,2025-03-01 14:30:00+00:00,FINISHED,1.0,2.0,0.0,1.0,A,A/A
502584,RB Leipzig,1. FSV Mainz 05,Bundesliga,2025-03-01 14:30:00+00:00,FINISHED,1.0,2.0,1.0,0.0,A,H/A
502585,1. FC Heidenheim 1846,Borussia Mönchengladbach,Bundesliga,2025-03-01 14:30:00+00:00,FINISHED,0.0,3.0,0.0,2.0,A,A/A
502578,Eintracht Frankfurt,Bayer 04 Leverkusen,Bundesliga,2025-03-01 17:30:00+00:00,FINISHED,1.0,4.0,1.0,3.0,A,A/A
502586,1. FC Union Berlin,Holstein Kiel,Bundesliga,2025-03-02 14:30:00+00:00,IN_PLAY,,,,,,
502582,FC Augsburg,SC Freiburg,Bundesliga,2025-03-02 16:30:00+00:00,TIMED,,,,,,
502592,Borussia Mönchengladbach,1. FSV Mainz 05,Bundesliga,2025-03-07 19:30:00+00:00,TIMED,,,,,,
502587,Holstein Kiel,VfB Stuttgart,Bundesliga,2025-03-08 14:30:00+00:00,TIMED,,,,,,
502590,Bayer 04 Leverkusen,SV Werder Bremen,Bundesliga,2025-03-08 14:30:00+00:00,TIMED,,,,,,
502591,Borussia Dortmund,FC Augsburg,Bundesliga,2025-03-08 14:30:00+00:00,TIMED,,,,,,
502594,FC Bayern München,VfL Bochum 1848,Bundesliga,2025-03-08 14:30:00+00:00,TIMED,,,,,,
502595,VfL Wolfsburg,FC St. Pauli 1910,Bundesliga,2025-03-08 14:30:00+00:00,TIMED,,,,,,
502588,SC Freiburg,RB Leipzig,Bundesliga,2025-03-08 17:30:00+00:00,TIMED,,,,,,
502593,Eintracht Frankfurt,1. FC Union Berlin,Bundesliga,2025-03-09 14:30:00+00:00,TIMED,,,,,,
502589,TSG 1899 Hoffenheim,1. FC Heidenheim 1846,Bundesliga,2025-03-09 16:30:00+00:00,TIMED,,,,,,
502600,FC St. Pauli 1910,TSG 1899 Hoffenheim,Bundesliga,2025-03-14 19:30:00+00:00,TIMED,,,,,,
502597,1. FC Union Berlin,FC Bayern München,Bundesliga,2025-03-15 14:30:00+00:00,TIMED,,,,,,
502601,1. FSV Mainz 05,SC Freiburg,Bundesliga,2025-03-15 14:30:00+00:00,TIMED,,,,,,
502602,FC Augsburg,VfL Wolfsburg,Bundesliga,2025-03-15 14:30:00+00:00,TIMED,,,,,,
502603,SV Werder Bremen,Borussia Mönchengladbach,Bundesliga,2025-03-15 14:30:00+00:00,TIMED,,,,,,
502598,RB Leipzig,Borussia Dortmund,Bundesliga,2025-03-15 17:30:00+00:00,TIMED,,,,,,
502599,VfL Bochum 1848,Eintracht Frankfurt,Bundesliga,2025-03-16 14:30:00+00:00,TIMED,,,,,,
502604,1. FC Heidenheim 1846,Holstein Kiel,Bundesliga,2025-03-16 16:30:00+00:00,TIMED,,,,,,
502596,VfB Stuttgart,Bayer 04 Leverkusen,Bundesliga,2025-03-16 18:30:00+00:00,TIMED,,,,,,
502612,Bayer 04 Leverkusen,VfL Bochum 1848,Bundesliga,2025-03-28 19:30:00+00:00,TIMED,,,,,,
502606,Borussia Mönchengladbach,RB Leipzig,Bundesliga,2025-03-29 14:30:00+00:00,TIMED,,,,,,
502607,VfL Wolfsburg,1. FC Heidenheim 1846,Bundesliga,2025-03-29 14:30:00+00:00,TIMED,,,,,,
502608,Holstein Kiel,SV Werder Bremen,Bundesliga,2025-03-29 14:30:00+00:00,TIMED,,,,,,
502609,TSG 1899 Hoffenheim,FC Augsburg,Bundesliga,2025-03-29 14:30:00+00:00,TIMED,,,,,,
502613,FC Bayern München,FC St. Pauli 1910,Bundesliga,2025-03-29 14:30:00+00:00,TIMED,,,,,,
502605,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,2025-03-29 17:30:00+00:00,TIMED,,,,,,
502611,SC Freiburg,1. FC Union Berlin,Bundesliga,2025-03-30 13:30:00+00:00,TIMED,,,,,,
502610,Borussia Dortmund,1. FSV Mainz 05,Bundesliga,2025-03-30 15:30:00+00:00,TIMED,,,,,,
502614,1. FC Heidenheim 1846,Bayer 04 Leverkusen,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502615,VfL Bochum 1848,VfB Stuttgart,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502616,FC Augsburg,FC Bayern München,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502617,SC Freiburg,Borussia Dortmund,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502618,SV Werder Bremen,Eintracht Frankfurt,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502619,RB Leipzig,TSG 1899 Hoffenheim,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502620,1. FC Union Berlin,VfL Wolfsburg,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502621,FC St. Pauli 1910,Borussia Mönchengladbach,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502622,1. FSV Mainz 05,Holstein Kiel,Bundesliga,2025-04-05 00:00:00+00:00,SCHEDULED,,,,,,
502623,VfL Wolfsburg,RB Leipzig,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502624,FC Bayern München,Borussia Dortmund,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502625,Eintracht Frankfurt,1. FC Heidenheim 1846,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502626,VfB Stuttgart,SV Werder Bremen,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502627,Borussia Mönchengladbach,SC Freiburg,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502628,VfL Bochum 1848,FC Augsburg,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502629,TSG 1899 Hoffenheim,1. FSV Mainz 05,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502630,Bayer 04 Leverkusen,1. FC Union Berlin,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502631,Holstein Kiel,FC St. Pauli 1910,Bundesliga,2025-04-12 00:00:00+00:00,SCHEDULED,,,,,,
502632,FC St. Pauli 1910,Bayer 04 Leverkusen,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502633,1. FC Union Berlin,VfB Stuttgart,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502634,1. FC Heidenheim 1846,FC Bayern München,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502635,FC Augsburg,Eintracht Frankfurt,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502636,SC Freiburg,TSG 1899 Hoffenheim,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502637,1. FSV Mainz 05,VfL Wolfsburg,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502638,Borussia Dortmund,Borussia Mönchengladbach,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502639,SV Werder Bremen,VfL Bochum 1848,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502640,RB Leipzig,Holstein Kiel,Bundesliga,2025-04-19 00:00:00+00:00,SCHEDULED,,,,,,
502641,Eintracht Frankfurt,RB Leipzig,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502642,TSG 1899 Hoffenheim,Borussia Dortmund,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502643,VfB Stuttgart,1. FC Heidenheim 1846,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502644,VfL Wolfsburg,SC Freiburg,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502645,FC Bayern München,1. FSV Mainz 05,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502646,Holstein Kiel,Borussia Mönchengladbach,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502647,VfL Bochum 1848,1. FC Union Berlin,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502648,SV Werder Bremen,FC St. Pauli 1910,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502649,Bayer 04 Leverkusen,FC Augsburg,Bundesliga,2025-04-26 00:00:00+00:00,SCHEDULED,,,,,,
502650,SC Freiburg,Bayer 04 Leverkusen,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502651,FC St. Pauli 1910,VfB Stuttgart,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502652,RB Leipzig,FC Bayern München,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502653,1. FSV Mainz 05,Eintracht Frankfurt,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502654,Borussia Mönchengladbach,TSG 1899 Hoffenheim,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502655,1. FC Union Berlin,SV Werder Bremen,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502656,Borussia Dortmund,VfL Wolfsburg,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502657,1. FC Heidenheim 1846,VfL Bochum 1848,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502658,FC Augsburg,Holstein Kiel,Bundesliga,2025-05-03 00:00:00+00:00,SCHEDULED,,,,,,
502659,SV Werder Bremen,RB Leipzig,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502660,Bayer 04 Leverkusen,Borussia Dortmund,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502661,VfL Wolfsburg,TSG 1899 Hoffenheim,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502662,1. FC Union Berlin,1. FC Heidenheim 1846,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502663,Holstein Kiel,SC Freiburg,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502664,VfB Stuttgart,FC Augsburg,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502665,VfL Bochum 1848,1. FSV Mainz 05,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502666,FC Bayern München,Borussia Mönchengladbach,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502667,Eintracht Frankfurt,FC St. Pauli 1910,Bundesliga,2025-05-10 00:00:00+00:00,SCHEDULED,,,,,,
502668,1. FSV Mainz 05,Bayer 04 Leverkusen,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502669,RB Leipzig,VfB Stuttgart,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502670,TSG 1899 Hoffenheim,FC Bayern München,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502671,SC Freiburg,Eintracht Frankfurt,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502672,1. FC Heidenheim 1846,SV Werder Bremen,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502673,Borussia Mönchengladbach,VfL Wolfsburg,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502674,FC Augsburg,1. FC Union Berlin,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502675,FC St. Pauli 1910,VfL Bochum 1848,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
502676,Borussia Dortmund,Holstein Kiel,Bundesliga,2025-05-17 13:30:00+00:00,TIMED,,,,,,
